index,plasma_current
1350,757.0422471134364
1351,757.0733384401935
1352,757.5053013019273
1353,756.6567115294538
1354,757.6518209632018
1355,757.3392895875377
1356,756.719819418184
1357,755.8471000565514
1358,757.6636788167291
1359,758.0023629855292
1360,757.4981687783446
1361,756.4544028935578
1362,756.1422895385175
1363,754.1666936552244
1364,757.0532143368534
1365,756.2918246896412
1366,756.5884573638303
1367,755.7358487543647
1368,755.0980797419573
1369,756.0069991758098
1370,755.651643442667
1371,754.9163668530236
1372,754.8192166852745
1373,755.5196988093167
1374,755.4601028667096
1375,754.2377584972539
1376,754.3348879887175
1377,753.6661279962574
1378,753.5024612313249
1379,753.9412506458706
1380,754.5767920541133
1381,752.613925675428
1382,753.0169727739449
1383,752.5725679647377
1384,752.9090984660712
1385,753.5932253672161
1386,753.2749083850489
1387,753.0783070199072
1388,753.7001773308397
1389,752.524321313611
1390,752.9835569937366
1391,753.3271564526294
1392,754.2034093455206
1393,751.3508818082328
1394,751.9329254120423
1395,752.3388990408932
1396,751.9964113865449
1397,751.7263495261155
1398,752.52628284755
1399,753.1927649539946
1400,751.8457898243682
1401,751.1415042147778
1402,751.6245571940624
1403,751.3044476316128
1404,751.2371286830933
1405,752.0795315197627
1406,751.5039054253025
1407,751.271903502485
1408,749.445700787981
1409,750.6443322414464
1410,750.1282788460649
1411,750.7246901477818
1412,751.0879630093867
1413,748.4675239385915
1414,748.3530937363532
1415,747.2585124289274
1416,746.294410666555
1417,744.6777517622718
1418,743.4169666325411
1419,741.5078873464312
1420,741.050396290309
1421,739.5795632633797
1422,736.2533514992406
1423,736.4819995820037
1424,732.1915902099356
1425,732.058055339564
1426,729.7963519260535
1427,728.9103315186708
1428,726.0674833654239
1429,725.2635105307113
1430,723.856964171228
1431,723.6943364525413
1432,721.1644144520535
1433,720.967813086912
1434,719.2819292232318
1435,717.6974320562903
1436,715.803312204525
1437,715.4977247269654
1438,715.2513551062406
1439,714.0911536547322
1440,713.7001791957932
1441,712.267585607414
1442,711.3532521006251
1443,710.4049751030299
1444,708.1969202079081
1445,705.3498384188334
1446,706.292972669119
1447,704.6321559307206
1448,704.3590439497244
1449,701.8483773313253
1450,701.3185855407387
1451,700.8806203863879
1452,697.2097770292303
1453,695.6303075898779
1454,693.8381459759937
1455,694.4472867823183
1456,691.7330981442014
1457,691.494027263825
1458,689.2235680430967
1459,688.3877077752311
1460,685.5372865774474
1461,684.163910845903
1462,683.2930033933836
1463,682.6479356406279
1464,680.4497771543643
1465,679.712320916835
1466,678.5023512097431
1467,676.8351210313608
1468,675.2880544993284
1469,675.0498800720525
1470,674.191991412283
1471,672.5903925307193
1472,670.6370548221194
1473,668.2170754730844
1474,668.2174702501796
1475,667.3465627976602
1476,665.6365082617992
1477,665.9972094353141
1478,665.6080036459492
1479,663.8377416914872
1480,661.7922898023021
1481,659.9759575162366
1482,659.5242539666808
1483,658.5927540976683
1484,654.9982303119675
1485,656.5779151027637
1486,655.122432293196
1487,653.6226269762585
1488,650.7203311833873
1489,651.6863546548614
1490,650.9350091519013
1491,650.301382566719
1492,646.6305392095614
1493,645.7354610848611
1494,645.3195129352249
1495,643.044138424404
1496,643.598203801119
1497,641.5330785092215
1498,640.8839919194735
1499,639.6813209527301
1500,637.4108617320019
1501,635.980080052736
1502,636.8589046337175
1503,636.7747199983055
1504,635.0736636744092
1505,633.7725886773294
1506,631.704604309263
1507,630.9930199593241
1508,630.1028571247161
1509,630.4832317009434
1510,628.2926726303592
1511,627.3791421420863
1512,624.7961747892225
1513,624.034253449121
1514,622.1130774778626
1515,623.0170816216225
1516,622.0845728620128
1517,620.670184682103
1518,619.7800218474952
1519,617.4023884234622
1520,616.1826157420967
1521,615.7001509952775
1522,615.0327655624758
1523,615.3767830419922
1524,613.2940129553945
1525,611.7236722042817
1526,610.1043049377847
1527,608.6483436957404
1528,607.8155221612526
1529,608.2211409478596
1530,607.9747713271347
1531,607.4163720067511
1532,605.9362400925256
1533,603.4030409952451
1534,602.7101103306036
1535,602.3621769280422
1536,602.0533095471263
1537,599.1732719289483
1538,598.8620239043402
1539,597.3753014650325
1540,596.4133533701266
1541,596.8651598336295
1542,594.1245705935945
1543,594.4695969637081
1544,592.6533882678755
1545,591.9331588044229
1546,591.0845690319495
1547,589.5375024999172
1548,589.0196371954222
1549,588.9600412528152
1550,587.6130661231888
1551,587.3119759150982
1552,586.1636075150969
1553,585.1297120587486
1554,584.9678572029296
1555,583.8605012512936
1556,583.6737028604258
1557,581.157252104745
1558,580.4954360103893
1559,580.9137843016041
1560,579.4164860251551
1561,578.3238483378855
1562,578.6319221796479
1563,577.2545276111114
1564,576.2400888585767
1565,575.5285045086378
1566,574.6872134765129
1567,572.2259617406746
1568,572.3869895324073
1569,571.2669040761637
1570,571.0165156184466
1571,570.1066793811265
1572,569.149103496235
1573,568.2343519688225
1574,565.8584872143638
1575,568.1348349555423
1576,566.3214240575621
1577,567.1410307817089
1578,566.6258738394275
1579,565.8071152861841
1580,564.5253232771042
1581,563.2144453057506
1582,563.2878825575099
1583,562.8961050800549
1584,618.1729250133026
1585,706.0754081190312
1586,711.2483424404099
1587,700.3940120397347
1588,678.5555463240119
1589,658.4404183288673
1590,689.113771170353
1591,679.711453542241
1592,616.7461523537854
1593,582.2972234108984
1594,550.7912488601022
1595,520.0962273039473
1596,486.63645136624575
1597,414.34531841734446
1598,372.43834569745803
1599,323.0151387824846
1600,229.64721480779775
1601,186.1196634681604
1602,151.1266054038435
1603,119.19036561741939
1604,61.21030355739825
1605,47.010180717601315
1606,38.29081835003548
1607,32.353251126240195
1608,23.243515329346785
1609,20.712251731412234
1610,16.33547701814307
1611,11.349059822544156
1612,8.289552042315389
1613,5.421256267041951
1614,3.8941267713631156
1615,2.5423599418769953
1616,-1.0735638418750995
1617,-0.734461652451273
1618,-2.411111276436749
1619,-3.7377574857757025
1620,-4.536455412433121
1621,-5.992416654477388
1622,-5.782897557006752
1623,-5.741347738400837
1624,-6.427334504937711
1625,-9.31969025868812
1626,-8.968969816592448
1627,-10.127359358987732
1628,-8.764215380659046
1629,-10.49381972899966
1630,-11.612571708606595
1631,-13.804708404367098
1632,-14.083594604677316
1633,-14.42864255992679
1634,-14.363551215571864
1635,-14.024449026147995
1636,-14.898787095978946
1637,-17.326038814219405
1638,-15.337374484641884
1639,-17.283643235682746
1640,-18.078081155369475
1641,-17.63011644376046
1642,-18.096401583558904
1643,-18.969162028213454
1644,-18.55915964440299
1645,-19.085370856302255
1646,-20.16230736902775
1647,-19.89771284194743
1648,-20.503588176261278
1649,-21.297102519124984
1650,-23.285717195167805
1651,-23.253971820057288
1652,-22.47382557360044
1653,-22.47525082642868
1654,-23.822643976678663
1655,-24.940499503185197
1656,-24.78512087131223
1657,-24.795845011436512
1658,-24.82904035212549
1659,-26.091158958493008
1660,-25.343947312245263
1661,-26.43763216657068
1662,-27.183608183588163
1663,-25.854505305879158
1664,-27.07415439701185
1665,-26.329828198076218
1666,-27.111901373366468
1667,-27.60336607594329
1668,-27.026263416727364
1669,-28.412127482901067
1670,-29.826037230334254
1671,-29.19207170347514
1672,-29.621393488104903
1673,-29.046999191102703
1674,-29.99042554620692
1675,-28.246200780906435
1676,-29.722752116444408
1677,-30.130828290005372
1678,-31.351020461216308
1679,-29.998549929842213
1680,-29.912738015719214
1681,-30.68446233009419
1682,-30.592726235281333
1683,-30.10091744877893
1684,-31.11535620131349
1685,-31.62434210835786
1686,-31.31998642825644
1687,-31.288895101499268
1688,-32.65956247082998
1689,-31.57182338233019
1690,-32.60956747661375
1691,-33.315995366481644
1692,-33.32659591637312
1693,-32.7575711053135
1694,-32.28072175315583
1695,-32.55078361358511
1696,-32.381621446904816
1697,-33.22686666842044
1698,-33.42346803356206
1699,-34.251905970846536
1700,-33.92553328603039
1701,-34.741241718707144
1702,-33.30508822792628
1703,-35.42170837074599
1704,-34.052489497771944
1705,-34.72732438487749
1706,-34.745347265350205
1707,-34.007068511418694
1708,-35.63338114524177
1709,-35.00734203594153
1710,-34.23807230195712
1711,-35.143524942073725
1712,-35.79338439468934
1713,-36.056502357014054
1714,-35.52660765248032
1715,-36.15152357004718
1716,-35.05991635851058
1717,-37.15978815973037
1718,-37.227375167497854
1719,-37.54026138540581
1720,-36.59151671365215
1721,-35.72985849489429
1722,-36.05031775733891
1723,-37.16601961637904
1724,-36.46553749233677
1725,-37.14779471002354
1726,-37.26181056466532
1727,-37.211045835195904
1728,-37.66495631263052
1729,-38.06507969748972
1730,-38.28537330233574
1731,-37.813237918545596
1732,-38.405965727628015
1733,-38.632183513163895
1734,-38.06538863184128
1735,-38.261989996982855
1736,-37.56985378034488
1737,-38.50620429184852
1738,-38.70280565699011
1739,-38.16817251300897
1740,-37.804899651404
1741,-38.52050283833515
1742,-38.83723769417849
1743,-39.04813930306263
1744,-37.74543702727178
1745,-38.96339779952397
1746,-38.71048560999552
1747,-39.35957219974349
1748,-39.46256123440847
1749,-39.260464467519085
1750,-37.97486390635029
1751,-39.02083671901596
1752,-38.944827779166644
1753,-38.61887311497421
1754,-38.678469057581324
1755,-39.86068751380462
1756,-37.942093988954724
1757,-39.456493980025854
1758,-39.65309534516743
1759,-40.651465184385344
1760,-40.823895877345784
1761,-38.59338244004086
1762,-40.18622551438679
1763,-40.40699755170949
1764,-40.40549627420369
1765,-39.83110197720147
1766,-41.979492207881904
1767,-39.67102100582039
1768,-40.89156655005352
1769,-40.115439140588876
1770,-41.395897673032024
1771,-40.14534429651683
1772,-41.54509762812131
1773,-40.93080550397444
1774,-40.90152608633057
1775,-40.62712858497657
1776,-40.27220163077584
1777,-41.72008502466379
1778,-41.31446623805677
1779,-39.38394622711524
1780,-41.491417444014644
1781,-42.107837492801494
1782,-40.06988334011744
1783,-41.08419850241921
1784,-41.86784241684434
1785,-41.769580444550655
1786,-42.577157768658665
1787,-40.93211614150242
1788,-41.77071189530448
1789,-41.25383598352052
1790,-41.076327909435996
1791,-41.9249176819094
1792,-42.78732926564867
1793,-42.381710479041665
1794,-42.84000455367974
1795,-42.69169487936579
1796,-42.864125572326245
1797,-41.96512278501287
1798,-41.51745250379476
1799,-42.42526013310288
1800,-43.111121840185234
1801,-41.70423139677649
1802,-41.95060101750131
1803,-41.24922244035862
1804,-42.398514417182945
1805,-43.26834833150346
1806,-42.41321599022639
1807,-41.907909978497486
1808,-42.787163338421024
1809,-42.55626815360728
1810,-42.40847395346002
1811,-43.39808798546008
1812,-43.0039103664265
1813,-43.09375554888713
1814,-42.67103504765802
1815,-42.096640750655794
1816,-42.944334070028816
1817,-42.88918574335597
1818,-43.19399411310766
1819,-43.05111520305298
1820,-42.71895691173366
1821,-42.957904201877255
1822,-43.11215964201681
1823,-43.60841604445346
1824,-43.08394071698993
1825,-43.42141562770274
1826,-42.4499984336593
1827,-43.377479465679684
1828,-43.558779638123404
1829,-43.683080268800374
1830,-43.66214675856078
1831,-44.44823877084323
1832,-42.49354808772054
1833,-42.17411930100893
1834,-43.6643486198989
1835,-41.902604119352546
1836,-44.467690649786455
1837,-44.19072146034231
1838,-44.276962153407354
1839,-43.96733634096941
1840,-42.991031462744914
1841,-44.6442487854638
1842,-44.67786214677648
1843,-45.00055133895811
1844,-42.77436497206526
1845,-43.70329315298769
1846,-43.09415234666306
1847,-43.66528117165447
1848,-45.473890451807485
1849,-43.35129647476329
1850,-44.91546472141764
1851,-43.882801062527555
1852,-43.078484143889575
1853,-43.407763861153555
1854,-44.03780986764853
1855,-43.493373749393754
1856,-43.23059113142671
1857,-44.19603449124567
1858,-43.7710956749486
1859,-44.968615323869734
1860,-44.65320537415033
1861,-43.939993745500345
1862,-44.13659511064192
1863,-45.03733378239103
1864,-45.271124612463574
1865,-42.82534731253644
1866,-42.565136382659546
1867,-43.77510608975136
1868,-43.94395620402442
1869,-43.395501248777435
1870,-43.65569268076813
1871,-43.557430708474435
1872,-44.30620452334434
1873,-45.027591847556955
1874,-45.88020045702257
1875,-45.174803042887696
1876,-44.062893282206744
1877,-44.8489852944892
1878,-45.09773555890647
1879,-44.88290928740936
1880,-45.47820878458192
1881,-43.59003469864239
1882,-44.11338683437251
1883,-44.30268945916566
1884,-43.83427223703654
1885,-44.90378641918083
1886,-44.96338236178794
1887,-45.14725422232181
1888,-44.04807396624857
1889,-44.18217757119921
1890,-38.54312337704402
1891,-38.00154633495837
1892,-37.23350044667711
1893,-37.321894807208594
1894,-37.55976855915341
1895,-37.64600925221846
1896,-36.71560450654042
1897,-36.66633792696236
1898,-37.63359319589462
1899,-38.40204041347676
1900,-37.214326555505664
1901,-38.592199556518985
1902,-38.527108212164066
1903,-37.57253279430489
1904,-38.46269562891271
1905,-38.299728968549175
1906,-37.50685321748462
1907,-37.61276731326192
1908,-38.20764878981076
1909,-38.59504267006224
1910,-38.97841771332153
1911,-38.44852300878776
1912,-37.91388986480665
1913,-38.99047300450998
1914,-37.64128237649212
1915,-39.364355705103094
1916,-39.17212936665228
1917,-38.31804419243105
1918,-38.7445681792084
1919,-37.79922700104376
1920,-37.512615469248715
1921,-38.16748619627817
1922,-38.48871832159041
1923,-38.39560766711898
1924,-38.78557323546061
1925,-37.53717352641186
1926,-37.9870651668543
1927,-38.376270956219095
1928,-37.314644925288064
1929,-38.49720513986446
1930,-37.69288822122649
1931,-37.68596756665046
1932,-37.882568931792036
1933,-37.98848302756932
1934,-39.33545815719562
1935,-39.62274679170148
1936,-39.802599815243155
1937,-38.94851464102193
1938,-38.9415939864459
1939,-38.947402836477565
1940,-37.83057778570401
1941,-39.35204673433415
1942,-39.46975683992878
1943,-38.58748215653421
1944,-40.03536555042217
1945,-38.72208743749003
1946,-39.417074159784505
1947,-39.318812187490806
1948,-39.29221813020254
1949,-39.52637372048631
1950,-40.370579895756265
1951,-39.7116708338484
1952,-38.38695155334284
1953,-39.55242166796623
1954,-38.108845846604126
1955,-39.75920409315387
1956,-40.038390968795255
1957,-38.7484181976121
1958,-39.530491372902375
1959,-40.02195607547921
1960,-40.168789185037554
1961,-38.91585516482992
1962,-38.2305455010039
1963,-39.07913527347732
1964,-39.00312633362799
1965,-39.59842583080054
1966,-39.39632906391114
1967,-40.28649189851896
1968,-38.585091490697124
1969,-38.64287552419095
1970,-38.18089795691834
1971,-39.67328094327476
1972,-39.624014363696695
1973,-40.47260413617011
1974,-40.270507369280715
1975,-39.86488858267372
1976,-38.74369132188576
1977,-38.92756318241964
1978,-39.152621207132455
1979,-39.06088511231958
1980,-39.67225352280879
1981,-39.610133848390255
1982,-38.50466374256584
1983,-40.797481726361944
1984,-40.404592444362635
1985,-40.66771040668738
1986,-39.085670626699695
1987,-39.09639476682399
1988,-39.654376066583964
1989,-39.471952702406824
1990,-39.582364067653
1991,-39.77896543279459
1992,-39.62663692148844
1993,-39.38352770623365
1994,-39.09781262753902
1995,-38.692193840932
1996,-39.38718056322646
1997,-39.15933549897953
1998,-39.867051725881716
1999,-39.483449943989406
2000,-39.35044146237331
2001,-40.24060429698112
2002,-39.44901688295085
2003,-40.23510889523331
2004,-39.23999946148543
2005,-39.02517318998832
2006,-39.53026385027328
2007,-39.583132593674485
2008,-39.905821785856126
2009,-37.82504327569337
2010,-39.950094639691564
2011,-39.81994523424461
2012,-39.30534033521963
2013,-40.0817529634612
2014,-39.0441740144785
2015,-37.87620614846316
2016,-38.46748680864351
2017,-38.81434667300626
2018,-39.20174055325775
2019,-39.22799052662049
2020,-39.34827232030524
2021,-38.76860936018824
2022,-38.6687715065109
2023,-39.70996570320751
2024,-38.34074683023349
2025,-39.452076479259226
2026,-39.02005709073409
2027,-38.44074750363928
2028,-37.65173177769914
2029,-38.21462836755173
2030,-37.94199616648699
2031,-39.102197617995586
2032,-39.184505696692725
2033,-39.44032491866902
2034,-38.64873750463875
2035,-38.649115590411135
2036,-37.83749993142472
2037,-39.957700652931806
2038,-39.3810764261926
2039,-39.29888336721556
2040,-39.184788509334886
2041,-38.779169722727865
2042,-38.81326151651722
2043,-38.493832729805625
2044,-38.26679242786748
2045,-37.56631030382521
2046,-39.074461528167106
2047,-38.367689554373655
2048,-37.716079232814224
2049,-37.85323295833169
2050,-39.27652765941481
2051,-37.661317251488356
2052,-38.66881210591839
2053,-38.196676722128245
2054,-38.9209905766749
2055,-37.27937956683031
2056,-38.18718719613843
2057,-37.78156840953141
2058,-37.708131157772236
2059,-38.85993017508516
2060,-38.45431138847815
2061,-39.049610885650715
2062,-38.51131374692128
2063,-37.85240468501342
2064,-37.44678589840641
2065,-37.17817253433389
2066,-38.500446533658476
2067,-38.13717367205347
2068,-38.64136787923802
2069,-37.194932981706785
2070,-37.41570501902952
2071,-37.60985828631374
2072,-37.383590847243205
2073,-37.528043313109094
2074,-37.3017758740386
2075,-38.191938708646404
2076,-37.14706101931525
2077,-38.40579009139306
2078,-37.38428005572706
2079,-36.96722010154662
2080,-36.120557257906604
2081,-37.43436175959413
2082,-37.31216514284898
2083,-36.63585369098784
2084,-36.16371830719766
2085,-37.63642789084182
2086,-35.55600275370127
2087,-37.8177061672117
2088,-37.412087380604724
2089,-38.31497971982026
2090,-37.01227744402938
2091,-37.46216908447181
2092,-38.55585393879724
2093,-37.70176876457603
2094,-38.26064651743643
2095,-36.41551348787421
2096,-37.40951111707773
2097,-37.41531996710941
2098,-36.81452506818904
2099,-35.54062121032254
2100,-35.86331040250421
2101,-36.42129170226421
2102,-37.80558502930306
2103,-37.26114891104827
2104,-37.45956218530317
2105,-38.74002071774629
2106,-37.38713216574847
2107,-37.470513782644375
2108,-36.4754043488965
2109,-36.02091375980664
2110,-38.58510383714015
2111,-36.79516982742046
2112,-36.90558119266665
2113,-37.12635322998938
2114,-35.9853575070347
2115,-36.8020598463548
2116,-36.66905136473871
2117,-37.015911229101505
2118,-36.8394120456142
2119,-35.65169818764308
2120,-38.06318166789806
2121,-36.363934927542665
2122,-36.560536292684226
2123,-36.55361563810818
2124,-36.14799685150118
2125,-36.743296348673745
2126,-36.22881503988155
2127,-36.87388279263736
2128,-31.80275939139698
2129,-26.60312643640212
2130,-18.250067151916376
2131,-12.638238839664073
2132,-8.522369617386392
2133,-2.8732231077215324
2134,4.36892288996944
2135,8.401433738879692
2136,12.579027858480647
2137,14.783672386756596
2138,22.051446123498103
2139,26.20823289033506
2140,27.686381348935647
2141,31.61404851265293
2142,34.77827429030367
2143,38.56887950469506
2144,41.661960939419416
2145,43.95874980392907
2146,47.610547604640004
2147,49.14725840250026
2148,51.62053953837724
2149,51.34759223063588
2150,55.24361289672518
2151,55.340809451630236
2152,58.3304741123826
2153,60.290625255597476
2154,62.07109618945138
2155,63.01626028251766
2156,64.18896809732001
2157,65.84376257316917
2158,70.19734719244364
2159,73.17715281194647
2160,74.8348624309406
2161,78.80098027290047
2162,90.34651816135454
2163,96.10429874775687
2164,100.56585664807618
2165,111.24989319126807
2166,132.43121447439702
2167,146.15197339519148
2168,163.89665719329776
2169,183.6251359725332
2170,185.07961574672106
2171,193.18424422857834
2172,193.28146884921043
2173,190.67575942997055
2174,185.4708613722019
2175,180.24021221051242
2176,176.58065650040936
2177,171.1835799806832
2178,164.2975517933983
2179,159.62498258358892
2180,154.79881032360063
2181,148.47824971277248
2182,142.29748653720648
2183,139.8932989907366
2184,140.10234112495223
2185,134.0246686680972
2186,129.36371771095966
2187,132.1124299515381
2188,128.01522118791354
2189,125.68976426906784
2190,125.58765919742564
2191,123.13995496866511
2192,120.87622294714274
2193,121.50312098566451
2194,121.49581545496318
2195,120.65678180221639
2196,119.53737577425608
2197,119.23029014680517
2198,119.6056138348182
2199,118.08971569385571
2200,118.83188969454665
2201,118.16995000995814
2202,118.73524674138942
2203,117.66333795625333
2204,118.170875366941
2205,117.04950671591192
2206,119.10318949278121
2207,119.17832795994963
2208,118.83968352671675
2209,117.13963609341772
2210,118.18724926868518
2211,117.50820786947462
2212,118.62413646714778
2213,118.5073128966862
2214,118.86229576159245
2215,120.83158111884862
2216,121.0917920487255
2217,121.5798727555995
2218,120.95706317753691
2219,119.48769447182339
2220,120.80546985422444
2221,122.74948709039248
2222,126.19945265948809
2223,125.21818453489226
2224,124.68758972578958
2225,124.7072398849733
2226,128.3252843638671
2227,127.64582494403277
2228,126.69930332875938
2229,128.42886309010612
2230,128.41161307250104
2231,128.64723530957306
2232,129.45155222821103
2233,129.8705446498118
2234,131.92569542092403
2235,132.4559449677017
2236,134.46055462036304
2237,133.89019865823923
2238,134.25107691685244
2239,136.0529374126638
2240,135.3175372327876
2241,135.8130402702429
2242,137.19587371373598
2243,139.6415274234303
2244,141.32874125977503
2245,141.33094794598358
2246,141.79970862316756
2247,143.25163035193393
2248,145.53370095207723
2249,146.7849597372951
2250,147.52633071947005
2251,149.5453843323094
2252,150.50780331438798
2253,152.28933488991206
2254,155.96934667087618
2255,155.6422738814911
2256,156.72744128190078
2257,157.95125229814468
2258,158.86017173199716
2259,160.8104788179164
2260,163.1993818630113
2261,164.95889643382063
2262,166.63623984172676
2263,167.5410168483543
2264,168.19992591026218
2265,169.10393005402204
2266,172.0610796044107
2267,173.88418424206915
2268,176.11738303972965
2269,177.08575011320625
2270,178.60484395673086
2271,178.86505488660777
2272,181.98394114548103
2273,182.18213274764366
2274,184.59420446036398
2275,186.21503837364912
2276,188.04106954164163
2277,187.92734811739075
2278,190.60211454416327
2279,192.97365224099488
2280,193.71514681340255
2281,196.39376187811044
2282,197.863440839074
2283,199.34999173187023
2284,198.75469223469767
2285,200.67182869267816
2286,205.14550718885417
2287,203.9809221401421
2288,206.82359874687774
2289,207.2622645711907
2290,208.5354904699956
2291,211.85879520168697
2292,212.0524895343807
2293,214.54433092097085
2294,216.78255744622084
2295,217.95749665998187
2296,220.09555752763328
2297,219.82006490294475
2298,223.94076589869798
2299,225.23908457728538
2300,226.40129428643874
2301,228.2868966842881
2302,230.22045689782917
2303,230.46051599251717
2304,232.09282811506569
2305,234.2559561079986
2306,236.6381319538876
2307,238.58372507143932
2308,238.8006936232138
2309,241.48086065859715
2310,242.72183803706469
2311,245.03030923912618
2312,247.08960243746336
2313,247.25769918675502
2314,248.96064017806324
2315,252.45932402912285
2316,252.84584095416022
2317,253.89357771966047
2318,255.32055591337803
2319,259.13244302794857
2320,259.3926539578255
2321,260.3314046109078
2322,264.1782153198991
2323,264.5291135191402
2324,265.7676427997504
2325,267.65581688568994
2326,269.67353702189274
2327,271.1530189571299
2328,273.29155825725803
2329,274.11708916209466
2330,277.0902141912156
2331,279.09109255123417
2332,279.05486426229214
2333,280.70482117954106
2334,282.36529265561444
2335,284.79869529317784
2336,286.6296417512629
2337,287.71299724255925
2338,291.75480697876554
2339,291.5976660913139
2340,293.6696887942588
2341,294.6380558677354
2342,296.67353323613537
2343,299.2304440710067
2344,300.13936350485915
2345,301.0416924136293
2346,302.6963632992456
2347,304.52239446723814
2348,306.6240335905773
2349,305.87590390609347
2350,309.86466828992366
2351,313.0636971036881
2352,313.1087036762956
2353,315.20441861894494
2354,318.2762148288002
2355,317.57642648867863
2356,319.7104685193378
2357,321.8906982268929
2358,324.78055831723077
2359,325.05841404180796
2360,326.94803527664953
2361,328.1122750630365
2362,330.11562750133186
2363,332.1876502042768
2364,334.13941435706545
2365,335.19263795380084
2366,336.67375808233777
2367,338.2897413531319
2368,341.9206389268661
2369,342.3883907134528
2370,344.98428391945583
2371,348.06812299367556
2372,348.8192969501241
2373,349.8572307413507
2374,353.68586619752114
2375,354.97416373371453
2376,358.9229628362352
2377,360.3168638365984
2378,360.81959816023715
2379,363.75553372442715
2380,364.5613912265515
2381,365.11533301303365
2382,369.69799762162756
2383,372.08097648603257
2384,372.90427746113227
2385,375.27273938289613
2386,378.53748177532765
2387,379.30009689934974
2388,380.07856791081684
2389,382.9924750831031
2390,385.14642777897274
2391,387.51488970073655
2392,390.3622802758396
2393,390.34952752770346
2394,395.01825854596
2395,396.02686520493444
2396,397.31216509077206
2397,399.525866101597
2398,403.1506788627186
2399,403.74157317755197
2400,406.26608110510324
2401,409.0213574996211
2402,411.2823838104208
2403,414.74566563458285
2404,415.43482026331725
2405,417.22342079640026
2406,419.38666122683
2407,422.13268934182145
2408,424.54091241660643
2409,425.3368269010487
2410,429.0880281645416
2411,431.26745485358055
2412,434.24057988270147
2413,433.08073327343686
2414,437.95712873863596
2415,439.44660469254455
2416,441.7358205125176
2417,443.8989485054505
2418,445.90509874159824
2419,447.1465545525424
2420,450.2903843464646
2421,451.12787189304123
2422,455.7833429485695
2423,457.257164336758
2424,458.6563078635462
2425,459.23304576255083
2426,464.5836559127218
2427,466.6798492878478
2428,467.6058704363225
2429,469.0801739300148
2430,473.3037779693661
2431,474.14653564827927
2432,476.10957223880627
2433,476.96973230767276
2434,480.2280350452479
2435,483.37198842940273
2436,484.9328962705871
2437,486.3700322808222
2438,490.04181871268906
2439,491.9399358163107
2440,493.79013765648426
2441,494.9281766934565
2442,498.6501795571788
2443,501.72749275391766
2444,502.55260563813056
2445,505.02734531009867
2446,505.8573734844043
2447,508.86817008395985
2448,510.4168638947033
2449,512.7060797146762
2450,515.1216015298096
2451,515.2531529445562
2452,517.3667487096355
2453,518.1565372984433
2454,521.7743519945476
2455,523.0398534182185
2456,522.3184660940059
2457,523.2273855278584
2458,527.3264129739518
2459,529.0171399348189
2460,529.9077605256178
2461,531.5833150262688
2462,533.8530741424282
2463,534.654819372976
2464,536.0447217740281
2465,537.8367118414009
2466,540.1759140850774
2467,542.0664317730193
2468,543.5484853963467
2469,546.7091871221015
2470,548.0445445516644
2471,549.2194837654255
2472,550.7231363728438
2473,550.6960833809651
2474,553.3392568049752
2475,552.6949619150871
2476,553.5043065613144
2477,553.6377345327761
2478,553.5776904138967
2479,554.8004925395435
2480,556.3466146621965
2481,556.0213537819249
2482,556.8256707005628
2483,557.4771574318894
2484,556.6866818224034
2485,556.7758873121483
2486,558.1541061408798
2487,558.3344169206125
2488,558.5133901823765
2489,559.5080815955008
2490,560.255236714957
2491,559.0483057412431
2492,563.3874005415989
2493,562.3445311099126
2494,562.2849351673055
2495,562.2326379650468
2496,564.051370392691
2497,564.5566764044198
2498,564.5550710345673
2499,565.5348341360151
2500,567.593230881252
2501,566.956358321945
2502,568.4592380664957
2503,571.5730664421311
2504,570.2403614005989
2505,571.481615889818
2506,574.8797831260968
2507,576.3692590800053
2508,577.2952802284799
2509,576.5738929042673
2510,577.5360112110147
2511,579.3521719505686
2512,580.405395547304
2513,582.596778878083
2514,585.0895167177737
2515,583.96943126153
2516,587.1931612055964
2517,587.5520504699979
2518,591.0415590239942
2519,592.6058974824901
2520,592.491998973141
2521,594.7265312474381
2522,596.8474257528658
2523,596.7502755851165
2524,597.442001901941
2525,598.9289061677594
2526,601.4949306306537
2527,603.345550491451
2528,603.7017543954971
2529,605.6367716759075
2530,607.1883806297957
2531,609.5940320164906
2532,609.9247317717188
2533,613.3743424985705
2534,613.7773895970872
2535,614.0840888791912
2536,615.6152567097485
2537,617.295525178767
2538,619.183812936972
2539,621.4099427770733
2540,623.1694573478827
2541,623.1394778256699
2542,624.766005810937
2543,627.1011217634565
2544,626.9128663057191
2545,628.6596513719207
2546,633.6068905047151
2547,633.4428057191591
2548,633.2867383699061
2549,635.6375554969696
2550,637.7717111998943
2551,639.8634073055514
2552,640.5595058323903
2553,641.9975382957258
2554,644.4130601108592
2555,644.4864973626185
2556,647.1576900967451
2557,646.4962288446333
2558,649.8959206019463
2559,651.9635597076878
2560,653.5078699212277
2561,654.3593834073587
2562,656.5662318849521
2563,657.6916388708596
2564,659.5155163713856
2565,659.2309130972354
2566,660.4471246977997
2567,663.2945152729028
2568,663.1084897449025
2569,665.0426105722125
2570,666.0542611068136
2571,667.3901340105431
2572,670.2551693803465
2573,672.0162546902908
2574,672.9456203897231
2575,673.4601016985152
2576,674.2309490576762
2577,675.2637263888316
2578,678.2994665234361
